90',assist,Assist Timo Werner.
90',goal,Goal Diego Demme.
80',substitution,Substitution sub-out Amir Abrashi sub-in Pascal Stenzel .
78',substitution,Substitution sub-out Yussuf Poulsen sub-in Oliver Burke .
75',yellow-card,Yellow Card Lukas Kübler.
70',substitution,Substitution sub-out Marcel Sabitzer sub-in Dominik Kaiser .
68',yellow-card,Yellow Card Janik Haberer.
56',substitution,Substitution sub-out Naby Deco Keïta sub-in Stefan Ilsanker .
51',goal,Goal Naby Deco Keïta.
46',substitution,Substitution sub-out Julian Schuster sub-in Nicolas Höfler .
46',substitution,Substitution sub-out Karim Guédé sub-in Nils Petersen .
42',assist,Assist Yussuf Poulsen.
42',goal,Goal Timo Werner.
36',assist,Assist Emil Forsberg.
36',goal,Goal Yussuf Poulsen.
27',yellow-card,Yellow Card Naby Deco Keïta.
